909,Anti-NEK7 antibody [EPR4900],ab133514,https://www.abcam.com/ps/products/133/ab133514/Images/ab133514-275227-anti-nek7-antibody-epr4900-immunoprecipitation.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4900] to NEK7,https://www.abcam.com/products/ab133514
910,Anti-PAK1 antibody [EPR26067-45],ab302506,https://www.abcam.com/ps/products/302/ab302506/Images/AB302506-2-anti-pak1-antibody-epr2606745-western-blot-wildtype-hap1-human-chronic-myelogenous-leukemia-nearhaploid-cell-whole-cell-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26067-45] to PAK1,https://www.abcam.com/products/ab302506
911,Anti-PBK/SPK antibody [EPR21982],ab236871,https://www.abcam.com/ps/products/236/ab236871/Images/ab236871-409562-anti-pbkspk-antibody-epr21982-western-blot-hek-293t-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21982] to PBK/SPK,https://www.abcam.com/products/ab236871
912,Anti-Peripherin antibody [EPR23445-28],ab246502,https://www.abcam.com/ps/products/246/ab246502/Images/ab246502-13-anti-peripherin-antibody-epr23445-28-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23445-28] to Peripherin,https://www.abcam.com/products/ab246502
913,Anti-PTRF antibody [EPR27006-67],ab308623,https://www.abcam.com/ps/products/308/ab308623/Images/ab308623-504993-anti-ptrf-antibody-epr27006-67-western-blot-wild-type-hela-whole-cell-lysate-20-ug.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR27006-67] to PTRF,https://www.abcam.com/products/ab308623
914,Anti-Rab9 antibody [EPR13272] - Late Endosome Marker,ab179815,https://www.abcam.com/ps/products/179/ab179815/Images/ab179815-393639-anti-rab9-antibody-epr13272-late-endosome-marker-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR13272] to Rab9 - Late Endosome Marker,https://www.abcam.com/products/ab179815
915,Anti-RHOG antibody [1F3-RHOG],ab254147,https://www.abcam.com/ps/products/254/ab254147/Images/ab254147-477268-anti-rhog-antibody-1f3-rhog-western-blot-wildtype-hek293t-rhog-knockout-hek293t-jurkat-shsy5y.jpg?impolicy=product-thumbnail,Mouse monoclonal [1F3-RHOG] to RHOG,https://www.abcam.com/products/ab254147
916,Anti-RILPL1 antibody [MJF-R41-21],ab302492,https://www.abcam.com/ps/products/302/ab302492/Images/AB302492-488160-anti-rilpl1-FLJ39378-antibody-MJFR4121-wb-rilpl1-knockout.jpg?impolicy=product-thumbnail,Rabbit monoclonal [MJF-R41-21] to RILPL1,https://www.abcam.com/products/ab302492
917,Anti-RILPL1 antibody [MJF-R41-21] – Mouse IgG2a (Chimeric),ab307294,https://www.abcam.com/ps/products/307/ab307294/Images/ab307294-6-anti-rilpl1-antibody-mjf-r41-21-mouse-igg2a-western-blot-wild-type-a549-human-lung-carcinoma-epithelial-cell-whole-cell-lysate20-ug.jpg?impolicy=product-thumbnail,Mouse monoclonal [MJF-R41-21] to RILPL1 - Chimeric,https://www.abcam.com/products/ab307294
918,Anti-SOX9 antibody [EPR14335],ab185230,https://www.abcam.com/ps/products/185/ab185230/Images/ab185230-500949-anti-sox9-antibody-epr14335-immunocytochemistry-mouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14335] to SOX9,https://www.abcam.com/products/ab185230
919,Anti-TAP2 antibody [EPR26237-82],ab307282,https://www.abcam.com/ps/products/307/ab307282/Images/ab307282-497130-26237MCC221014.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26237-82] to TAP2,https://www.abcam.com/products/ab307282
921,Anti-TRIM24 antibody [EPR22825-2],ab256491,https://www.abcam.com/ps/products/256/ab256491/Images/ab256491-353734-anti-trim24-antibody-epr22825-2-western-blot-hap1-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22825-2] to TRIM24,https://www.abcam.com/products/ab256491
922,Anti-TXNL1 antibody [EPR16061(B)] - N-terminal,ab188328,https://www.abcam.com/ps/products/188/ab188328/Images/ab188328-410165-anti-txnl1-antibody-epr16061b-n-terminal-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR16061(B)] to TXNL1 - N-terminal,https://www.abcam.com/products/ab188328
923,Anti-beta Catenin antibody,ab16051,https://www.abcam.com/ps/products/16/ab16051/Images/ab16051-283571-anti-beta-catenin-antibody-western-blot.jpg?impolicy=product-thumbnail,Rabbit polyclonal to beta Catenin,https://www.abcam.com/products/ab16051
924,Anti-ENT1 antibody [SP120],ab182023,https://www.abcam.com/ps/products/182/ab182023/Images/ab182023-512516-anti-ent1-antibody-sp120-western-blot-wildtype-hek293t-slc29a1-knockout-hek293t-hela-hap1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [SP120] to ENT1,https://www.abcam.com/products/ab182023
925,Anti-gamma H2A.X (phospho S139) antibody [EP854(2)Y],ab81299,https://www.abcam.com/ps/products/81/ab81299/Images/ab81299-249787-anti-gamma-h2ax-phospho-s139-antibody-ep8542y-chip-grade-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP854(2)Y] to gamma H2A.X (phospho S139),https://www.abcam.com/products/ab81299
926,Anti-Histone H3 (tri methyl K4) antibody [EPR20551-225] - ChIP Grade,ab213224,https://www.abcam.com/ps/products/213/ab213224/Images/ab213224-13-AntiHistone-H3-tri-methyl-K4-antibody-EPR20551225--ChIP-GradeChIP.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20551-225] to Histone H3 (tri methyl K4) - ChIP Grade,https://www.abcam.com/products/ab213224
927,Anti-Lin28B antibody [EPR18717],ab191881,https://www.abcam.com/ps/products/191/ab191881/Images/ab191881-451750-anti-lin28b-antibody-epr18717-western-blot-hek293-wt-hek293-lin28b-knockout-hepg2-k562.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18717] to Lin28B,https://www.abcam.com/products/ab191881
928,Anti-Robo1 antibody [EPR23699-159],ab256791,https://www.abcam.com/ps/products/256/ab256791/Images/ab256791-454454-anti-robo1-antibody-epr23699-159-western-blot-hap1-wt-hap1-robo1-edited-hela-mcf7.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23699-159] to Robo1,https://www.abcam.com/products/ab256791
929,Anti-SNAP23 antibody [EPR8538],ab131242,https://www.abcam.com/ps/products/131/ab131242/Images/ab131242-257574-anti-snap23-antibody-epr8538-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR8538] to SNAP23,https://www.abcam.com/products/ab131242
930,Anti-Tau (phospho S396) antibody [E178],ab32057,https://www.abcam.com/ps/products/32/ab32057/Images/ab32057-467366-anti-tau-phospho-s396-antibody-western-blot-brain-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E178] to Tau (phospho S396),https://www.abcam.com/products/ab32057
931,Anti-Vimentin antibody - Cytoskeleton Marker,ab45939,https://www.abcam.com/ps/products/45/ab45939/Images/ab45939-249483-anti-vimentin-antibody-cytoskeleton-marker-western-blot.jpg?impolicy=product-thumbnail,Rabbit polyclonal to Vimentin - Cytoskeleton Marker,https://www.abcam.com/products/ab45939
932,Anti-ATG3 antibody [EPR4801],ab108251,https://www.abcam.com/ps/products/108/ab108251/Images/ab108251-393585-anti-atg3-antibody-epr4801-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4801] to ATG3,https://www.abcam.com/products/ab108251
933,Anti-Casein Kinase 1 alpha antibody [EPR19824],ab206652,https://www.abcam.com/ps/products/206/ab206652/Images/ab206652-272729-anti-casein-kinase-1-alpha-antibody-epr19824-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19824] to Casein Kinase 1 alpha,https://www.abcam.com/products/ab206652
934,Anti-CBFb antibody [EPR6322],ab133600,https://www.abcam.com/ps/products/133/ab133600/Images/ab133600-451748-anti-cbfb-antibody-epr6322-western-blot-a431-wt-a431-cbfb-knockout-k562-hela2.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6322] to CBFb,https://www.abcam.com/products/ab133600
935,Anti-DNA Ligase IV/LIG4 antibody [EPR16531],ab193353,https://www.abcam.com/ps/products/193/ab193353/Images/ab193353-254644-anti-dna-ligase-iv-antibody-epr16531-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR16531] to DNA Ligase IV/LIG4,https://www.abcam.com/products/ab193353
936,Anti-Gankyrin antibody [EPR14455],ab182576,https://www.abcam.com/ps/products/182/ab182576/Images/ab182576-412702-anti-gankyrin-antibody-epr14455-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14455] to Gankyrin,https://www.abcam.com/products/ab182576
937,Anti-IL-1RAcP antibody [EPR22678-67],ab256461,https://www.abcam.com/ps/products/256/ab256461/Images/ab256461-7-Anti-IL-1RAc-EPR22678-67-Human-HeLa-cells-flow-cytometry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22678-67] to IL-1RAcP,https://www.abcam.com/products/ab256461
938,Anti-Keap1 antibody [EPR22664-26],ab227828,https://www.abcam.com/ps/products/227/ab227828/Images/ab227828-458991-anti-keap1-antibody-western-blot-lung-hap1-hepg2-liver-human-mouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22664-26] to Keap1,https://www.abcam.com/products/ab227828
939,Anti-Myoferlin antibody [EPR18887],ab178386,https://www.abcam.com/ps/products/178/ab178386/Images/ab178386-395483-anti-myoferlin-antibody-epr18887-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18887] to Myoferlin,https://www.abcam.com/products/ab178386
941,Anti-SOX2 antibody,ab97959,https://www.abcam.com/ps/products/97/ab97959/Images/ab97959-26-anti-sox2-antibody-immunocytochemistry-mes-embryonic-stem-cell-mouse.jpg?impolicy=product-thumbnail,Rabbit polyclonal to SOX2,https://www.abcam.com/products/ab97959
942,Anti-Src antibody [EGTR103],ab133283,https://www.abcam.com/ps/products/133/ab133283/Images/ab133283-473195-anti-src-antibody-egtr103-western-blot-wildtype-hap1-src-knockout-hap1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EGTR103] to Src,https://www.abcam.com/products/ab133283
943,Anti-Tau (phospho S404) antibody [EPR2605],ab92676,https://www.abcam.com/ps/products/92/ab92676/Images/ab92676-19-anti-tau-phospho-s404-antibody-epr2605-immunoprecipitation-brain-mouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2605] to Tau (phospho S404),https://www.abcam.com/products/ab92676
944,Anti-ApoER2 antibody [EPR3326],ab108208,https://www.abcam.com/ps/products/108/ab108208/Images/ab108208-315974-anti-apoer2-antibody-epr3326-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3326] to ApoER2,https://www.abcam.com/products/ab108208
945,Anti-CBS antibody [EPR8579],ab140600,https://www.abcam.com/ps/products/140/ab140600/Images/ab140600-384475-anti-cbs-antibody-epr8579-western-blot-hela-raji.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR8579] to CBS,https://www.abcam.com/products/ab140600
946,Anti-Collagen VI antibody [EPR17077] - C-terminal,ab199720,https://www.abcam.com/ps/products/199/ab199720/Images/ab199720-334417-anti-collagen-vi-antibody-epr17077-c-terminal-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17077] to Collagen VI - C-terminal,https://www.abcam.com/products/ab199720
947,Anti-Cyclin D2 antibody [EPR19659],ab207604,https://www.abcam.com/ps/products/207/ab207604/Images/ab207604-498496-anti-cyclin-d2-antibody-epr19659-western-blot-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19659] to Cyclin D2,https://www.abcam.com/products/ab207604
948,Anti-FGFR1 antibody [EPR806Y],ab76464,https://www.abcam.com/ps/products/76/ab76464/Images/ab76464-270762-anti-fgfr1-antibody-epr806y-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR806Y] to FGFR1,https://www.abcam.com/products/ab76464
949,Anti-GAP43 antibody [EP890Y] - Neuronal Marker,ab75810,https://www.abcam.com/ps/products/75/ab75810/Images/ab75810-368036-anti-gap43-antibody-ep890y-immunohistochemistry-cerebrum-rat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP890Y] to GAP43 - Neuronal Marker,https://www.abcam.com/products/ab75810
950,Anti-IL-18 antibody [EPR19954-188],ab243091,https://www.abcam.com/ps/products/243/ab243091/Images/ab243091-384923-ab265274382484antiil18antibodyepr19954188westernblothumanlysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19954-188] to IL-18,https://www.abcam.com/products/ab243091
951,Anti-Integrin linked ILK antibody [EPR1592],ab76468,https://www.abcam.com/ps/products/76/ab76468/Images/ab76468-261349-ab76468KOWB.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR1592] to Integrin linked ILK,https://www.abcam.com/products/ab76468
952,Anti-Methylmalonyl Coenzyme A mutase antibody [EPR7738],ab134956,https://www.abcam.com/ps/products/134/ab134956/Images/ab134956-266792-anti-methylmalonyl-coenzyme-a-mutase-antibody-epr7738-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7738] to Methylmalonyl Coenzyme A mutase,https://www.abcam.com/products/ab134956
953,Anti-N Cadherin antibody [EPR22397-264],ab245117,https://www.abcam.com/ps/products/245/ab245117/Images/ab245117-512560-anti-n-cadherin-antibody-epr22397-264-western-blot-wildtype-hela-cdh2-knockout-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22397-264] to N Cadherin,https://www.abcam.com/products/ab245117
954,Anti-NLRP3 antibody [EPR23073-96],ab270449,https://www.abcam.com/ps/products/270/ab270449/Images/ab270449-514538-Antinlrp3antibodyepr2307396westernblotmouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23073-96] to NLRP3,https://www.abcam.com/products/ab270449
955,Anti-RING2 / RING1B / RNF2 antibody [EPR12245],ab181140,https://www.abcam.com/ps/products/181/ab181140/Images/ab181140-450596-anti-ring2-ring1b-rnf2-antibody-epr12245-western-blot-hela-edited-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR12245] to RING2 / RING1B / RNF2,https://www.abcam.com/products/ab181140
956,Anti-Scavenging Receptor SR-BI antibody [EP1556Y],ab52629,https://www.abcam.com/ps/products/52/ab52629/Images/ab52629-479701-anti-scavenging-receptor-sr-bi-antibody-ep1556y-western-blot-wildtype-hek293t-scarb1-knockout-hek293t-human-liver.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1556Y] to Scavenging Receptor SR-BI,https://www.abcam.com/products/ab52629
957,Anti-SHP1 antibody [EPR5519],ab124942,https://www.abcam.com/ps/products/124/ab124942/Images/ab124942-454786-anti-shp1-antibody-epr5519-western-blot-wildtype-thp1-ptpn6-knockout-thp1-jurkat-k562.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5519] to SHP1,https://www.abcam.com/products/ab124942
958,Anti-Survivin antibody [EP2880Y],ab76424,https://www.abcam.com/ps/products/76/ab76424/Images/ab76424-17-ab76424WB1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP2880Y] to Survivin,https://www.abcam.com/products/ab76424
959,Anti-Synapsin I antibody [EPR23531-50] - Synaptic Marker,ab254349,https://www.abcam.com/ps/products/254/ab254349/Images/ab254349-5-anti-synapsin1-antibody-epr2353150-immunocytochemistry-mouse-primary-neuron.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23531-50] to Synapsin I - Synaptic Marker,https://www.abcam.com/products/ab254349
961,Anti-AK2 antibody [EPR11388(B)],ab166901,https://www.abcam.com/ps/products/166/ab166901/Images/ab166901-413277-anti-ak2-antibody-epr11388b-western-blot-hek293t-wt-hek293t-ak2-knockout-hl60-hepg2.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR11388(B)] to AK2,https://www.abcam.com/products/ab166901
962,Anti-Annexin V/ANXA5 antibody [EPR3980],ab108194,https://www.abcam.com/ps/products/108/ab108194/Images/ab108194-7-anti-annexin-v-anxa5-antibody-epr3980-immunocytochemistry-jar-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3980] to Annexin V/ANXA5,https://www.abcam.com/products/ab108194
963,Anti-ATP5A antibody [15H4C4] - Mitochondrial Marker,ab14748,https://www.abcam.com/ps/products/14/ab14748/Images/ab14748-319545-anti-atp5a-antibody-15h4c4-mitochondrial-marker-immunohistochemistry.jpg?impolicy=product-thumbnail,Mouse monoclonal [15H4C4] to ATP5A - Mitochondrial Marker,https://www.abcam.com/products/ab14748
964,Anti-Caldesmon/CDM antibody [SP226],ab183339,https://www.abcam.com/ps/products/183/ab183339/Images/ab183339-391319-anti-caldesmoncdm-antibody-sp226-ab183339-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [SP226] to Caldesmon/CDM,https://www.abcam.com/products/ab183339
965,Anti-CDKN2A/p14ARF antibody [EPR17878],ab185620,https://www.abcam.com/ps/products/185/ab185620/Images/ab185620-311236-anti-cdkn2a-p14arf-antibody-epr17878-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17878] to CDKN2A/p14ARF,https://www.abcam.com/products/ab185620
966,Anti-CPS1 antibody [EPR7493-3],ab129076,https://www.abcam.com/ps/products/129/ab129076/Images/ab129076-383513-anti-cps1-antibody-epr7493-3-western-blot-hela-human-liver.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7493-3] to CPS1,https://www.abcam.com/products/ab129076
967,Anti-CREB antibody [LB9],ab178322,https://www.abcam.com/ps/products/178/ab178322/Images/ab178322-270778-anti-creb-antibody-lb9-western-blot.jpg?impolicy=product-thumbnail,Mouse monoclonal [LB9] to CREB,https://www.abcam.com/products/ab178322
968,Anti-Cyclophilin F antibody [E11AE12BD4],ab110324,https://www.abcam.com/ps/products/110/ab110324/Images/ab110324-281785-anti-cyclophilin-f-antibody-e11ae12bd4-western-blot.jpg?impolicy=product-thumbnail,Mouse monoclonal [E11AE12BD4] to Cyclophilin F,https://www.abcam.com/products/ab110324
969,Anti-DAB2 antibody [EPR22881-69],ab256524,https://www.abcam.com/ps/products/256/ab256524/Images/ab256524-412699-anti-dab2-antibody-epr22881-69-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22881-69] to DAB2,https://www.abcam.com/products/ab256524
970,Anti-DLK-1 antibody [EPR19830],ab210471,https://www.abcam.com/ps/products/210/ab210471/Images/ab210471-297894-anti-dlk-1-antibody-epr19830-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19830] to DLK-1,https://www.abcam.com/products/ab210471
971,Anti-ELK1 antibody [E277],ab32106,https://www.abcam.com/ps/products/32/ab32106/Images/ab32106-296547-anti-elk1-antibody-e277-chip-grade-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E277] to ELK1,https://www.abcam.com/products/ab32106
972,Anti-GSTK1 antibody [EPR1939],ab134173,https://www.abcam.com/ps/products/134/ab134173/Images/ab134173-393621-anti-gstk1-antibody-epr1939-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR1939] to GSTK1,https://www.abcam.com/products/ab134173
973,Anti-HLTF antibody [EPR14761],ab183042,https://www.abcam.com/ps/products/183/ab183042/Images/ab183042-319313-anti-hltf-antibody-epr14761-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14761] to HLTF,https://www.abcam.com/products/ab183042
974,Anti-IKK alpha antibody [EPR464],ab109749,https://www.abcam.com/ps/products/109/ab109749/Images/ab109749-251559-anti-ikk-alpha-antibody-epr464-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR464] to IKK alpha,https://www.abcam.com/products/ab109749
975,Anti-MGEA5/OGA antibody [EPR7154(B)],ab124807,https://www.abcam.com/ps/products/124/ab124807/Images/ab124807-383531-anti-mgea5oga-antibody-epr7154b-western-blot-hela-jar-293t.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7154(B)] to MGEA5/OGA,https://www.abcam.com/products/ab124807
